telefon iyi ama yakınlık sensörü bunlarda kronik sorunlu	1
ürün iyi ama watsaph da dosya gonder yerını acınca agır çalısıyo oppo reno 2z bile bundan daha iyi işletim olarak iyi diye aldım ama o şekılde degıl	1
Ürün görsel olarak iyi ama gençler için istedikleri performans yok .şarj ucu xaominin diğer uçları gibi değil Samsung gibi şarj uçlarıda oluyor bu beni üzdü ve bir kılıfta yoktu.Oğlumun ve eşiminde telefonu xaominin diğer bir modeli. buda iş görür diye aldım iade etmiycem kullanıyorum artık	1
Telefon iyi ama bu paraya değmez. şarjı günü zar zor çıkarıyor. Ses çıkışı gayet güçlü. Diğer özellikleri standart sayılır. Kablosuz şarj	1
Ürün paketleme çok iyi ama çok yavaş telefon	1
Aynen göründüğü gibi ve hızlı geldi. Çok çok iyi bir şey beklemeyin fiyatına göre gayet iyi ama	1
Gayet iyi ama tr de herşey çok pahalı	1
iyi ama fiyatı çok yükseltildi.	1
iğrenç bir telefon tamam telefon boyu ram gb iyi ama samsungun kameraları iğrenç aşırı berbat bi kamere hiç böyle beklemiyodum cidden almayın 1 ay kullandım ve sattım.	1
8 plustan geçtim çok çok iyi ama boyutuna alışmam biraz zor oldu	1
Ürün hafif iyi ama kendi kendine kapanıyor şarj aletinde sorun var şarj almıyor	1
Ürün çok iyi ama ekstra ödemem çıktı iade etmek zorunda kaldım	1
Telefon iyi ama ürünün imeisi kopyalanmış halde geliyor. 3 ay sonra teknik servisine gönderiyorsunuz. Alırken dikkat edin yada almayın	1
Ses olayını aşmışlar ben böyle kaliteli ses görmedim note 8 e göre konuşuyorum evet ekran bir tık kaliteli ama arada dünyalar yok telefonun hızına diyecek yok baya fark var ama note 8 de çok hızlı bir telefondu sarj konusunda note 8 e göre çok iyi ama 4100 mah nerede 3000 mah nerede yinede 1 günü çıkarıyor note 8 de 3 saat bunda 5 saat ekran açık suresi alıyorum kamerası harika en önemli gelişme kamerada diye düşünüyorum hem on hem arka 60 fps 4k çekiyor ki bu çok önemli. hdr+ video da çekebiliyor. note 8 den 0.1 inc büyük olmasına rağmen daha küçük bir telefon taşıyorum hissiyatını kapıldım. ve tasarım hakikaten çok üst seviye. bütün bu anlattıklarımdan daha üst seviye bir telefon bekliyordum ama değil. sarj aleti ve kablosu sıradan note 8 e göre 50 cm daha kısa kablosu şarj cihazı ayni kutusu daki kalite hissiyatı daha düşük. ama telefon iyi bir telefon fiyati 5199 a bedava diyebilirim.	1
ürün iyi ama benin bulunduğum bölgeye gelmeyen kargo.ile gönderilmiş 40 km yol gittim kargoyu almak için az para sanki dikkatsiz hizmet	1
Telefonun portre modu hariç her şeyi mükemmel. Bir de batarya performansı iyi ama ben daha iyi beklemiştim. Tavsiye ederim kargo da çok hızlı geldi	1
ürün çok iyi ama şarj olayı yavaş hızlı şarj filan değil ben reno 4 kullanıyorum 1 saatte doluyor bu 2 3 saatten fazla sürüyor	1
üründen bekledigimi alamadım fiyatına göre iyi ama kamera iyi değil iade talep ettim Mağaza iadeyi onayladı Teşekkürler	1
ürün çok iyi ama jarz problemi var	1
telefon iyi kamerasında iyi ama sıkıntılar var telefonda aşırı ısınma var şarj olurken ve navigasyon gibi uygulamalarda telefon el değmez oluyor resmen sıcaktan bunları göz önünde bulundurun ayrıca Vestel ürünün arkasında hiç durmuyor güncelleme vs Yok bi kılıf bile alamıyorsunuz yok	1
Beklediğimden daha güzel geldi paketleme çok iyi ama kutusunun ucu biraz büzüşmüştü tavsiye ederim	1
çalışması iyi ama telefon açıkken kullanmadığımız zaman karanlık oluyor kapalı gibi	1
Yetkili servis elemanları çamaşır makinesi kurdu musluk kaçırıyor. Kontrol edilmeden teslim edildi. Banyo su için bulaşık makinesi su hortumu bağlanmadan teslim edildi TV daha sonra duvara sabit olacak dedim ayakları bırakmadılar. Arayınca ek ücret istediler 2. Montaj olduğu için dediler ürünler iyi ama montaj ekibi sorunlu.	1
Beyaz eşyalarımı alalı 1 sene 3 ay oldu ocaklı fırınım kurulduğu günden beri ocağında daha 2 kere yemek ancak yaptım. Fırında sadece 2 kez kullandım ikisini de de arkasından buhar veriyor korktum bir şey olacak diye. Bütün beyaz eşyalarımı Vestel'den aldım çamaşır makine bulaşık makine buzdolabım aspiratörün hepsi iyi ama Fırında büyük problem var duman çıkartıyor arka tarafından ve çok koku yayıyor eve ne olacak bunun sonu yetkililer lütfen ilgilenin.	1
Bir hafta önce Vestel marka 4 programlı bulaşık Makinesi,520 litre nf buzdolabı ve 10 kg'lik çamaşır makinesi aldım. Servise ürün başı 250 TL ücret vererek 7 yıla garanti süresini uzattım. Bulaşık makinesi çok sesli aynı şekilde çamaşır makinesi yıkamada iyi ama sıkmada evden sanki uçak kalkıyor. Buzdolabına gelince kapı yere çok yakın dolabı her açtığınızda ayağınız kapıya sıkışıyor. Müşteri hizmetlerini aradım bizim yapacak bir şeyimiz yok müşteri kaynaklı hata var ise ücret alırlar diye cevap aldık. Bende şimdi yetkiliye sesleniyorum sıfır aldığım bir ürünü yan komşum çamaşır makinesi çok ses yapıyor deyince aynı şekilde yatak odasından bulaşık makinesinin tak tak diye ses çıkardığını duyunca neden aramayayım ben? Müşteri temsilcisine benden kaynaklı bir şey değil sizden kaynaklı bir şey ise bende sizden ücret talep ediyorum dedim. Servis gelecek bakacak ama alacağımız cevap bu modeller böyle deyip geçecekler. Ürünleri alalı 10 gün olmadı yasal hakkımı kullanıp ürünleri iade etmek istiyorum bu konu ile ilgili Vestel yetkilisi bize dönüş yaparsa memnun olurum.	1
Yaklaşık 2 yıl önce Vestel akıllı çamaşır makinesi aldık. Bu cihazdan çektiğimizi hiçbir cihazdan çekmedik. Sürekli bozuluyor. Sürekli servis çağırıyoruz. 60 70 TL indiriyorlar. Daha önceki makine Bosch marka idi. Bir kere servis gelmedi 15 yılda. Çürüdü attık. Altus bulaşık mak aldım. Arıza yapsa bile Arçelik'in müthiş bir servisi var. Vestel de kalite yok. Servis iyi ama ücretli kullanıcı hatası makinenin içine çorap kaçtı, (sanki kazanı matkapla deldim). Nasıl kullanıcı hatasıysa. Sanki ilk defa makine gördük. Yerli diyerek milli duygularımızı kullanıyorlar. Çin mallarını montaj yaparak Halka satıyorlar. Hiçbir kalite yok. 	1
4 yıl önce bütün beyaz eşyalarımı Vestel'den aldım. Buzdolabı, çamaşır makinesi, bulaşık makinesi, fırın, klima. 4 yıldır ocağın bir gözü ateş tutmuyor. Her sene 2-3 kez servis çağırmak zorunda kalıyorum. Tamir oluyor bir kaç ay sonra yine aynı. Bir gün fırın kapağını açarken tutma yeri elimde kaldı! Ne kadar sert açmış olabilirim yani kırılacak kadar!  Millet bir beyaz eşyayı 10 sene gözü kapalı kullanıyor Vestel ise tamirsiz 1 sene geçmiyor. Garantisi bu sene bitiyor ve bundan sonra her arızalandığında cepten ödemek zorunda kalacağım! Her seferinde servise para vermektense Başka marka alırım daha iyi. Gına geldi artık şimdi hem ocak yanmıyor, diğer Ocak ise ocağı yakma kısmı dönmüyor. Bir daha Vestel mi asla! Servis gayet iyi ama ürün hatalı olduktan sonra servis iyi olsa ne olur! Yerli malı olsun dedim ama burnumdan geldi!	1
Bosch marka çamaşır makinesi aldım güvenerek ağları dünya çapında yaygın bayileri var diye ama ne yazık ki fos çıktı çünkü çamaşır makinesi sıfır kurutma makinesi sıfır olarak aldım servis istedim telefon açtım üst üste kurulum olacak dedim ve servis elemanı elimizde üst üste bağlama aparatı yok dedi o zaman neden kurutma makinesi satıyorsunuz yan yana koyma zorunluluğumu var koskoca bir markanın elinde bağlama aparatı yok ama makine satışı yapıyor herhalde süs diye salona koymak için satıyor. Reklam yaparken iyi ama iş alıp kurulum yapmaya gelince aparat yok. 1 ay sonra temin ederiz 1 ay kurutma makinasına bakacağım herhalde gerçekten hiç yakışmıyor. Bosch adına basit bir aparatın olmaması iş satana kadar iş her daim kullanıp memnun kalana kadar olmalı yazık çok yazık hiç memnun kalmadım iade talep edeceğim. 	1
1.5 ay önce Bosch marka çamaşır makinesi aldım ve faturamı birkaç güne kadar teslim edeceklerini söylediler ama defalarca aramama rağmen faturanız mağazamıza gelmedi bizde bekliyoruz diye oyalıyorlar. 3000 TL'yi alırken çok iyi ama iş faturaya gelince oyalama taktiği uygulamaları çok ayıp. Gerekli mercilere şikayetlerimi yapacağım. Bende esnafım ama böyle terbiyesizlik böyle rahatlık görmedim.	1
Bosch marka çamaşır makinemin çalışır durumdayken kapağından su akıtıyor ve servisi aradığımda bunun tüketici hatası olduğunu belirtmekte. Ek garanti için para alınca iyi ama ürünün verdiği arızayı tüketiciye yüklüyorsunuz. Hiçbir tüketici bilerek kapağı o hale getirmez. Koskoca Bosch markası bunu öne sürüyor. Bir daha kesinlikle Bosch markasından bir ürün almam ve aldırmam. Yazıklar olsun.	1
Bosch kurutma makinesi aldım ve cihazla beraber ücretsiz olarak verilmesi gereken montaj aparatını talep etmeme rağmen Bosch çamaşır makinesi almazsanız vermeyiz dedi. Adıyaman yetkili servisi, satana kadar her şey iyi ama servis kısmına gelince Bosch tan soğutuyorlar insanı, Bosch Adıyaman yetkili servisi sahibiyim diyen A** isimli şahısla telefonla görüştüm, çok saygısız ve üslupsuzdu, kurallarımız var Bosch makine almadan bunu alamazsınız gibi saçma şeyler söyledi ve azarlar tarzda ben talebi iptal ediyorum montaj aparatının dedi, göreviniz benim işimi halletmeniz ama siz sadece zorluk çıkartıyorsunuz dedim, biz büyük şirketiz kurallarımız var dedi, kurallarınız tüketici haklarını çiğneyecek kadar büyük değil, Bosch Adıyaman yetkili servisinden şikayetçiyim, büyük bir firmanın böyle kişilerle çalışması imaj kaybı, ücretsiz verilmesi gereken montaj aparatını talep ediyorum.	1
Bosch'tan buzdolabı çamaşır makinesi ve bulaşık makinesi aldık. İlk başta ürün stokta yok diye bayağı beklettiler. Sonra mağaza müdürü ilgilendi de bize yakın yerden gönderimi sağlandı. Sadece çamaşır makinesi ellerinde olduğu için onu kendileri kargolamışlardı ve diğerlerinden geç gelmişti. Haftada bir gün ilçemize kurulum yapmaya geliniyormuş. Gelen kişi kablo uzun olmalı demiş. Eşim hemen alıp geleyim deyince ben zaten köye de kuruluma gideceğim dönüşte yaparım demiş.   Eşim iki defa aradı geliyorum dedi. Daha sonra aradı açmadı. Üstelik kendi başına sisteme altyapı yetersiz diye servis iptali yapmış. Müşteri hizmetlerini arıyorsun anca talep alıp duruyor. Mağaza müdürü ile görüştük uzun çaba sonrası pazartesi gelsin dedi o gün bekledik gelen yok. Bölge temsilcisini arıyoruz ister bekle ister bekleme şu gün geleceğim diyor. Ürünü satana kadar herkes iyi ama kurulum hizmet sıfır...	1
08.08.2016 Bosch servisi aradım çamaşır makinesi yıkama yapmadığını söyledim bana 2 gün sonra randevu verebileceklerini söylediler, makinenin içerisinde çamaşır olduğunu söyledim ama derdimi anlatamadım. 2 gün çamaşırlar içerisinde kalacak ve birde buzdolabı gittik onu da Bosch aldık iyi ama böyle servis anlayışı olmamalı.	1
Bosch marka bulaşık makinesi aldım garantisi bitmeden arıza yaptı. Filtresi tıkanmış yağdan dolayı 40  TL servis ücret aldı. Bosch markayı satarlarken çok iyi ama satış sonrası arkasında servisleri durmuyor. Bosch markayı kınıyorum. Bir daha evime sokmam.	1
"2018'de yaz sonu Beko'dan klima aldım, aldığım günden beri dış motordan çok fazla rahatsızlık veren sesler geliyor, servis çağırdım normal ses deyip gittiler. Bu yaz rahat edelim diye klimayı açtığımızda sesler daha arttı. Tekrar servis çağırdım, bu sefer başka şubeden servise geldiler, klimayı yamuk takmışlar, biz söküp takarsak ücret talep ederiz dediler. Ayrıca klimaya vakum yapılıp tekrar gaz basılacak ses düzelmezse dış motor garantiden değişir denildi. Garantili cihaza servis ücreti vermemek için tekrar servisi aradım 3-4 gün sonraya randevu verdiler, o gün geldi ve 1 saat geçmesine rağmen kimse gelmedi ve arayan da olmadı. \n\nGenel Müdürlüğü aradım, müşteri temsilcisi bir aksilik olmuştur tarzı konuşarak beni geçiştirmeye çalıştı. Telefondaki şahısa derdimi anlatıyorum ama adam robotlaşmış gibi aynı şeyleri tekrarlayıp durdu. Çok sinirlendim yazıklar olsun servis talebimi kapat kardeşim deyip telefonu kapattım. Adam klima mı yanlış takıyor başka yetkili servisten eleman talep ediyorum genel merkezde ücret alınır diyor, motorun olduğu kısımda kamelyam var sesten oturamıyoruz, ya da bu sıcak havalarda klima kapatıp öyle oturuyoruz, Beko olarak kendime eşe dosta en az 10-15 ürün almışımdır, bir daha asla almam, servis ağı çok iyi gibi algı yapılıyor ama hizmet vermiyor. Başka bir konu ise; dış motoru takan servis apartman dışı montalama var buraya olmaz diye dairenin içinden büyük saplama vidalar attı dairenin içinde koca vida kafaları görünüyor ve dairemin iç duvarlarını deldiler."	1
Bosch'tan 6 bin 500 TL'lik alışveriş yaptım her şey iyi, hani bir sıkıntı olmadan önce her şeyi yaparız ederiz sıkıntınızı gideririz diyorlar ama yapmıyorlar. Benim ütü masasının ayağı bariz çok yamuk ve kısa nasıl gönderiyorsunuz böyle bir ürünü? Hadi gönderdiniz neden ilgilenip değiştirmiyorsunuz? Bayiyi arıyorum, bayi müşteri hizmetlerini ara diyor. Müşteri hizmetlerini arıyorum, bayiye topu atıyor. Yani anlayacağınız her şey iyiyken iyi gibi, en ufak sorunda kimse oralı olmuyor. Bosch gibi bir kurumsal bir şirkete yakışmıyor. İnşallah bunu görüp dikkate alırsınız.	1
Bu şikayetim internet üzerinden teşhir ürünü olarak aldığım KVK Huawei P30 Lite hakkında olacak. Yaklaşık 8-9 ay önce aldığım telefonum başta iyi gibi geldi daha sonrasında donmaya açılıp kapanmaya başladı. Huawei müşteri hizmetleri ile görüşme sağladım ve bana güncellemeden kaynaklandığı yakın zamanda bir güncelleme sağlanacağı söylendi. Güncelleme sağlandı ancak normal olarak ve hiçbir uygulamada ön kamera çalışmaz oldu. On kameraya basınca direk ana sayfaya atıyor telefon. Bunun için Huawei müşteri hizmetleri ile iletişime geçtim telefonu herhangi bir KVK servisine götürmem söylendi ve bende Adana şubesindeki KVK şubesine götürdüm. Fakat telefonun kasasının kırık olduğunu (telefon bana gelirken zaten kasası kırıktı) herhangi bir işlem uygulamadan geri çevrildim. Müşteri hizmetleriyle tekrar iletişime geçmeme rağmen onlarda yardımcı olmadılar ve ben halen telefonun ön kamerasını kullanamamaktayım ve mağdur bir durumdayım. Bu durumun ele alınmasını gereğinin yapılmasını talep ediyorum.	1
Kamerası iyi diye tercih ettim aldım! Ama çekim yapınca yüzler çok beyaz gözler çok kara çıkıyor hiçbir yüz hattını belli etmiyor. Eski telefonumu sırf bunun kamerası için bırakmıştım ama eskisi daha iyi gibi sanırım kamera ayarlarının acilen düzeltilmesi gerekiyor.	1
Kaşıklar lekeli çıkıyor, bardaklar bulanık çıkıyor ve makinam, tuzsuz yıkıyor, ilk günlerde tuz koydum, servis çağırdım, tuz koymayın dendi, bir ara sanki iyi gibiydi, şimdi gene aynı sorun var, ne yapmalıyım, deterjan değişikliği işe yarar mı, kolay gelsin, sizden cevap bekliyorum.	1
Kırıkkale ilindeki Yenidoğan Mah. Karadavut Ticaret Profile bayiinden seçtiğimiz B06209B01 kod numaralı 11 fonksiyonlu ürün ücreti peşin ödenerek satın alınmıştır. Bu ürünün yerine sadece 5 fonksiyonlu olan B06024B01 kodlu ürünü gönderip tüketicileri kandırmaya çalışmışlardır. Fark edilip hatanın acilen düzeltilmesi istendiğinde, halen daha kandırmaya çalışmışlardır. Bu ürünü aldınız zaten, bu ürün daha iyi gibi laflar söylemişlerdir. Alışverişin faturası gösterildiğinde o üründen kalmadı gibi yalanlar da söylenmiştir. Ticaret ahlakından yoksun bu firma yetkilileriyle ilgili işlem yapılmasını ve bu mağduriyetin herkes tarafından bilinmesini istiyorum.	1
